year;month;day;hour;NO2;NO;NOx;PM10;
2005;11;21;11;80.0000;128.000;276.267;45.0000;
2005;11;21;12;78.0000;94.0000;222.133;48.0000;
2005;11;21;13;83.0000;91.0000;222.533;48.0000;
2005;11;21;14;88.0000;101.000;242.867;13.0000;
2005;11;21;15;104.000;149.000;332.467;9.00000;
2005;11;21;16;100.000;136.000;308.533;9.00000;
2005;11;21;17;143.000;343.000;668.933;56.0000;
2005;11;21;18;160.000;418.000;800.933;62.0000;
2005;11;21;19;183.000;507.000;960.400;62.0000;
2005;11;21;20;190.000;548.000;1030.27;106.000;
2005;11;21;21;137.000;321.000;629.200;111.000;
2005;11;21;22;122.000;286.000;560.533;111.000;
2005;11;21;23;101.000;197.000;403.067;93.0000;
2005;11;21;24;99.0000;205.000;413.333;91.0000;
2005;11;22;1;86.0000;152.000;319.067;91.0000;
2005;11;22;2;78.0000;132.000;280.400;58.0000;
2005;11;22;3;72.0000;124.000;262.133;55.0000;
2005;11;22;4;71.0000;129.000;268.800;55.0000;
2005;11;22;5;76.0000;153.000;310.600;48.0000;
2005;11;22;6;70.0000;80.0000;192.667;47.0000;
2005;11;22;7;72.0000;72.0000;182.400;47.0000;
2005;11;22;8;90.0000;117.000;269.400;28.0000;
2005;11;22;9;94.0000;118.000;274.933;26.0000;
2005;11;22;10;74.0000;60.0000;166.000;26.0000;
2005;11;22;11;54.0000;20.0000;84.6667;28.0000;
2005;11;22;12;43.0000;11.0000;59.8667;28.0000;
2005;11;22;13;37.0000;10.0000;52.3333;28.0000;
2005;11;22;14;40.0000;13.0000;59.9333;25.0000;
2005;11;22;15;37.0000;8.00000;49.2667;25.0000;
2005;11;22;16;40.0000;9.00000;53.8000;25.0000;
2005;11;22;17;47.0000;11.0000;63.8667;42.0000;
2005;11;22;18;59.0000;19.0000;88.1333;44.0000;
2005;11;22;19;71.0000;25.0000;109.333;44.0000;
2005;11;22;20;53.0000;20.0000;83.6667;9.00000;
2005;11;22;21;34.0000;6.00000;43.2000;5.00000;
2005;11;22;22;27.0000;2.00000;30.0667;5.00000;
2005;11;22;23;23.0000;2.00000;26.0667;25.0000;
2005;11;22;24;21.0000;2.00000;24.0667;28.0000;
2005;11;23;1;16.0000;1.00000;17.5333;28.0000;
2005;11;23;2;22.0000;1.00000;23.5333;21.0000;
2005;11;23;3;20.0000;1.00000;21.5333;20.0000;
2005;11;23;4;24.0000;2.00000;27.0667;20.0000;
2005;11;23;5;28.0000;1.00000;29.5333;12.0000;
2005;11;23;6;32.0000;2.00000;35.0667;11.0000;
2005;11;23;7;40.0000;10.0000;55.3333;11.0000;
2005;11;23;8;52.0000;30.0000;98.0000;14.0000;
2005;11;23;9;59.0000;64.0000;157.133;15.0000;
2005;11;23;10;59.0000;71.0000;167.867;15.0000;
2005;11;23;11;51.0000;45.0000;120.000;48.0000;
2005;11;23;12;52.0000;36.0000;107.200;51.0000;
2005;11;23;13;55.0000;29.0000;99.4667;52.0000;
2005;11;23;14;53.0000;32.0000;102.067;11.0000;
2005;11;23;15;53.0000;24.0000;89.8000;7.00000;
2005;11;23;16;63.0000;31.0000;110.533;7.00000;
2005;11;23;17;84.0000;82.0000;209.733;27.0000;
2005;11;23;18;90.0000;119.000;272.467;29.0000;
2005;11;23;19;93.0000;147.000;318.400;29.0000;
2005;11;23;20;99.0000;174.000;365.800;75.0000;
2005;11;23;21;101.000;177.000;372.400;81.0000;
2005;11;23;22;80.0000;92.0000;221.067;81.0000;
2005;11;23;23;79.0000;96.0000;226.200;68.0000;
2005;11;23;24;77.0000;97.0000;225.733;66.0000;
2005;11;24;1;73.0000;77.0000;191.067;66.0000;
2005;11;24;2;70.0000;79.0000;191.133;15.0000;
2005;11;24;3;68.0000;78.0000;187.600;9.00000;
2005;11;24;4;60.0000;42.0000;124.400;9.00000;
2005;11;24;5;54.0000;18.0000;81.6000;23.0000;
2005;11;24;6;54.0000;21.0000;86.2000;24.0000;
2005;11;24;7;64.0000;60.0000;156.000;24.0000;
2005;11;24;8;77.0000;114.000;251.800;14.0000;
2005;11;24;9;91.0000;157.000;331.733;13.0000;
2005;11;24;10;81.0000;106.000;243.533;13.0000;
2005;11;24;11;72.0000;73.0000;183.933;37.0000;
2005;11;24;12;70.0000;64.0000;168.133;39.0000;
2005;11;24;13;62.0000;43.0000;127.933;39.0000;
2005;11;24;14;62.0000;40.0000;123.333;20.0000;
2005;11;24;15;65.0000;36.0000;120.200;18.0000;
2005;11;24;16;72.0000;41.0000;134.867;18.0000;
2005;11;24;17;78.0000;53.0000;159.267;25.0000;
2005;11;24;18;82.0000;62.0000;177.067;26.0000;
2005;11;24;19;86.0000;92.0000;227.067;26.0000;
2005;11;24;20;97.0000;161.000;343.867;63.0000;
2005;11;24;21;97.0000;159.000;340.800;67.0000;
2005;11;24;22;98.0000;181.000;375.533;67.0000;
2005;11;24;23;93.0000;194.000;390.467;82.0000;
2005;11;24;24;79.0000;139.000;292.133;84.0000;
2005;11;25;1;68.0000;91.0000;207.533;84.0000;
2005;11;25;2;62.0000;70.0000;169.333;62.0000;
2005;11;25;3;62.0000;79.0000;183.133;59.0000;
2005;11;25;4;66.0000;84.0000;194.800;59.0000;
2005;11;25;5;64.0000;83.0000;191.267;62.0000;
2005;11;25;6;59.0000;78.0000;178.600;62.0000;
2005;11;25;7;66.0000;100.000;219.333;62.0000;
2005;11;25;8;78.0000;161.000;324.867;41.0000;
2005;11;25;9;95.0000;224.000;438.467;38.0000;
2005;11;25;10;83.0000;162.000;331.400;38.0000;
2005;11;25;11;74.0000;109.000;241.133;71.0000;
2005;11;25;12;77.0000;122.000;264.067;75.0000;
2005;11;25;13;80.0000;121.000;265.533;75.0000;
2005;11;25;14;73.0000;91.0000;212.533;65.0000;
2005;11;25;15;72.0000;92.0000;213.067;64.0000;
2005;11;25;16;76.0000;117.000;255.400;64.0000;
2005;11;25;17;81.0000;129.000;278.800;64.0000;
2005;11;25;18;86.0000;154.000;322.133;64.0000;
2005;11;25;19;76.0000;110.000;244.667;64.0000;
2005;11;25;20;77.0000;121.000;262.533;86.0000;
2005;11;25;21;65.0000;70.0000;172.333;88.0000;
2005;11;25;22;63.0000;60.0000;155.000;88.0000;
2005;11;25;23;60.0000;52.0000;139.733;47.0000;
2005;11;25;24;61.0000;66.0000;162.200;43.0000;
2005;11;26;1;60.0000;54.0000;142.800;43.0000;
2005;11;26;2;61.0000;65.0000;160.667;55.0000;
2005;11;26;3;59.0000;61.0000;152.533;56.0000;
2005;11;26;4;56.0000;51.0000;134.200;56.0000;
2005;11;26;5;54.0000;42.0000;118.400;40.0000;
2005;11;26;6;54.0000;44.0000;121.467;38.0000;
2005;11;26;7;57.0000;60.0000;149.000;38.0000;
2005;11;26;8;62.0000;79.0000;183.133;37.0000;
2005;11;26;9;62.0000;85.0000;192.333;36.0000;
2005;11;26;10;61.0000;91.0000;200.533;36.0000;
2005;11;26;11;62.0000;98.0000;212.267;44.0000;
2005;11;26;12;61.0000;92.0000;202.067;45.0000;
2005;11;26;13;62.0000;96.0000;209.200;45.0000;
2005;11;26;14;57.0000;75.0000;172.000;51.0000;
2005;11;26;15;49.0000;44.0000;116.467;52.0000;
2005;11;26;16;48.0000;36.0000;103.200;52.0000;
2005;11;26;17;51.0000;50.0000;127.667;41.0000;
2005;11;26;18;55.0000;67.0000;157.733;40.0000;
2005;11;26;19;55.0000;62.0000;150.067;40.0000;
2005;11;26;20;53.0000;57.0000;140.400;20.0000;
2005;11;26;21;52.0000;49.0000;127.133;18.0000;
2005;11;26;22;49.0000;37.0000;105.733;18.0000;
2005;11;26;23;48.0000;37.0000;104.733;33.0000;
2005;11;26;24;47.0000;36.0000;102.200;34.0000;
2005;11;27;1;44.0000;27.0000;85.4000;34.0000;
2005;11;27;2;44.0000;25.0000;82.3333;28.0000;
2005;11;27;3;42.0000;16.0000;66.5333;28.0000;
2005;11;27;4;40.0000;11.0000;56.8667;28.0000;
2005;11;27;5;38.0000;8.00000;50.2667;33.0000;
2005;11;27;6;39.0000;12.0000;57.4000;33.0000;
2005;11;27;7;41.0000;26.0000;80.8667;33.0000;
2005;11;27;8;43.0000;33.0000;93.6000;19.0000;
2005;11;27;9;44.0000;40.0000;105.333;18.0000;
2005;11;27;10;46.0000;48.0000;119.600;18.0000;
2005;11;27;11;48.0000;52.0000;127.733;30.0000;
2005;11;27;12;49.0000;48.0000;122.600;31.0000;
2005;11;27;13;55.0000;50.0000;131.667;31.0000;
2005;11;27;14;53.0000;37.0000;109.733;36.0000;
2005;11;27;15;56.0000;38.0000;114.267;36.0000;
2005;11;27;16;67.0000;63.0000;163.600;36.0000;
2005;11;27;17;87.0000;164.000;338.467;43.0000;
2005;11;27;18;87.0000;189.000;376.800;44.0000;
2005;11;27;19;111.000;274.000;531.133;44.0000;
2005;11;27;20;94.0000;188.000;382.267;57.0000;
2005;11;27;21;84.0000;157.000;324.733;58.0000;
2005;11;27;22;89.0000;218.000;423.267;58.0000;
2005;11;27;23;91.0000;245.000;466.667;62.0000;
2005;11;27;24;71.0000;164.000;322.467;63.0000;
2005;11;28;1;61.0000;103.000;218.933;63.0000;
2005;11;28;2;66.0000;136.000;274.533;54.0000;
2005;11;28;3;63.0000;142.000;280.733;53.0000;
2005;11;28;4;64.0000;129.000;261.800;53.0000;
2005;11;28;5;56.0000;96.0000;203.200;44.0000;
2005;11;28;6;53.0000;88.0000;187.933;43.0000;
2005;11;28;7;62.0000;132.000;264.400;43.0000;
2005;11;28;8;79.0000;190.000;370.333;31.0000;
2005;11;28;9;104.000;234.000;462.800;30.0000;
2005;11;28;10;96.0000;199.000;401.133;30.0000;
2005;11;28;11;85.0000;136.000;293.533;86.0000;
2005;11;28;12;72.0000;74.0000;185.467;91.0000;
2005;11;28;13;62.0000;47.0000;134.067;91.0000;
2005;11;28;14;70.0000;67.0000;172.733;89.0000;
2005;11;28;15;68.0000;48.0000;141.600;89.0000;
2005;11;28;16;79.0000;67.0000;181.733;89.0000;
2005;11;28;17;118.000;222.000;458.400;144.000;
2005;11;28;18;106.000;223.000;447.933;149.000;
2005;11;28;19;132.000;349.000;667.133;149.000;
2005;11;28;20;114.000;268.000;524.933;65.0000;
2005;11;28;21;105.000;222.000;445.400;57.0000;
2005;11;28;22;83.0000;135.000;290.000;57.0000;
2005;11;28;23;80.0000;152.000;313.067;48.0000;
2005;11;28;24;73.0000;122.000;260.067;47.0000;
2005;11;29;1;67.0000;96.0000;214.200;47.0000;
2005;11;29;2;60.0000;63.0000;156.600;44.0000;
2005;11;29;3;56.0000;41.0000;118.867;43.0000;
2005;11;29;4;54.0000;33.0000;104.600;43.0000;
2005;11;29;5;53.0000;30.0000;99.0000;27.0000;
2005;11;29;6;54.0000;35.0000;107.667;26.0000;
2005;11;29;7;57.0000;46.0000;127.533;26.0000;
2005;11;29;8;67.0000;79.0000;188.133;16.0000;
2005;11;29;9;83.0000;124.000;273.133;15.0000;
2005;11;29;10;71.0000;105.000;232.000;15.0000;
2005;11;29;11;68.0000;89.0000;204.467;51.0000;
2005;11;29;12;61.0000;63.0000;157.600;55.0000;
2005;11;29;13;66.0000;74.0000;179.467;55.0000;
2005;11;29;14;79.0000;75.0000;194.000;44.0000;
2005;11;29;15;85.0000;94.0000;229.133;43.0000;
2005;11;29;16;69.0000;69.0000;174.800;43.0000;
2005;11;29;17;71.0000;78.0000;190.600;60.0000;
2005;11;29;18;73.0000;83.0000;200.267;62.0000;
2005;11;29;19;76.0000;94.0000;220.133;62.0000;
2005;11;29;20;73.0000;79.0000;194.133;31.0000;
2005;11;29;21;69.0000;61.0000;162.533;28.0000;
2005;11;29;22;65.0000;53.0000;146.267;28.0000;
2005;11;29;23;65.0000;63.0000;161.600;23.0000;
2005;11;29;24;68.0000;106.000;230.533;23.0000;
2005;11;30;1;64.0000;105.000;225.000;23.0000;
2005;11;30;2;60.0000;87.0000;193.400;32.0000;
2005;11;30;3;56.0000;87.0000;189.400;33.0000;
2005;11;30;4;51.0000;53.0000;132.267;33.0000;
2005;11;30;5;53.0000;53.0000;134.267;35.0000;
2005;11;30;6;56.0000;60.0000;148.000;35.0000;
2005;11;30;7;59.0000;78.0000;178.600;35.0000;
2005;11;30;8;66.0000;119.000;248.467;30.0000;
2005;11;30;9;75.0000;139.000;288.133;29.0000;
2005;11;30;10;62.0000;95.0000;207.667;-999;
2005;11;30;11;65.0000;106.000;227.533;1.00000;
2005;11;30;12;74.0000;118.000;254.933;1.00000;
2005;11;30;13;68.0000;89.0000;204.467;1.00000;
2005;11;30;14;65.0000;66.0000;166.200;29.0000;
2005;11;30;15;72.0000;78.0000;191.600;42.0000;
2005;11;30;16;81.0000;101.000;235.867;42.0000;
2005;11;30;17;76.0000;85.0000;206.333;69.0000;
2005;11;30;18;95.0000;163.000;344.933;83.0000;
2005;11;30;19;86.0000;144.000;306.800;83.0000;
2005;11;30;20;82.0000;127.000;276.733;67.0000;
2005;11;30;21;78.0000;100.000;231.333;59.0000;
2005;11;30;22;74.0000;81.0000;198.200;59.0000;
2005;11;30;23;66.0000;56.0000;151.867;44.0000;
2005;11;30;24;64.0000;50.0000;140.667;36.0000;
2005;12;1;1;55.0000;38.0000;113.267;36.0000;
2005;12;1;2;53.0000;25.0000;91.3333;28.0000;
2005;12;1;3;50.0000;23.0000;85.2667;24.0000;
2005;12;1;4;49.0000;15.0000;72.0000;24.0000;
2005;12;1;5;48.0000;19.0000;77.1333;36.0000;
2005;12;1;6;52.0000;31.0000;99.5333;42.0000;
2005;12;1;7;66.0000;92.0000;207.067;42.0000;
2005;12;1;8;83.0000;154.000;319.133;24.0000;
2005;12;1;9;90.0000;168.000;347.600;16.0000;
2005;12;1;10;91.0000;168.000;348.600;16.0000;
2005;12;1;11;82.0000;123.000;270.600;52.0000;
2005;12;1;12;71.0000;74.0000;184.467;69.0000;
2005;12;1;13;72.0000;67.0000;174.733;69.0000;
2005;12;1;14;75.0000;65.0000;174.667;25.0000;
2005;12;1;15;75.0000;55.0000;159.333;5.00000;
2005;12;1;16;125.000;233.000;482.267;5.00000;
2005;12;1;17;139.000;338.000;657.267;30.0000;
2005;12;1;18;141.000;347.000;673.067;43.0000;
2005;12;1;19;129.000;308.000;601.267;43.0000;
2005;12;1;20;180.000;523.000;981.933;60.0000;
2005;12;1;21;137.000;340.000;658.333;68.0000;
2005;12;1;22;126.000;299.000;584.467;68.0000;
2005;12;1;23;96.0000;191.000;388.867;67.0000;
2005;12;1;24;95.0000;186.000;380.200;67.0000;
2005;12;2;1;87.0000;159.000;330.800;67.0000;
2005;12;2;2;76.0000;122.000;263.067;52.0000;
2005;12;2;3;69.0000;87.0000;202.400;45.0000;
2005;12;2;4;63.0000;71.0000;171.867;45.0000;
2005;12;2;5;62.0000;68.0000;166.267;39.0000;
2005;12;2;6;64.0000;82.0000;189.733;37.0000;
2005;12;2;7;72.0000;119.000;254.467;37.0000;
2005;12;2;8;90.0000;181.000;367.533;30.0000;
2005;12;2;9;99.0000;215.000;428.667;27.0000;
2005;12;2;10;86.0000;148.000;312.933;27.0000;
2005;12;2;11;79.0000;111.000;249.200;41.0000;
2005;12;2;12;74.0000;77.0000;192.067;48.0000;
2005;12;2;13;81.0000;86.0000;212.867;48.0000;
2005;12;2;14;87.0000;104.000;246.467;25.0000;
2005;12;2;15;90.0000;106.000;252.533;15.0000;
2005;12;2;16;92.0000;112.000;263.733;15.0000;
2005;12;2;17;103.000;156.000;342.200;33.0000;
2005;12;2;18;108.000;174.000;374.800;42.0000;
2005;12;2;19;113.000;204.000;425.800;42.0000;
2005;12;2;20;103.000;164.000;354.467;57.0000;
2005;12;2;21;88.0000;100.000;241.333;64.0000;
2005;12;2;22;83.0000;90.0000;221.000;64.0000;
2005;12;2;23;78.0000;71.0000;186.867;46.0000;
2005;12;2;24;72.0000;50.0000;148.667;36.0000;
2005;12;3;1;66.0000;23.0000;101.267;36.0000;
2005;12;3;2;65.0000;17.0000;91.0667;19.0000;
2005;12;3;3;67.0000;26.0000;106.867;11.0000;
2005;12;3;4;70.0000;47.0000;142.067;11.0000;
2005;12;3;5;69.0000;45.0000;138.000;13.0000;
2005;12;3;6;70.0000;54.0000;152.800;14.0000;
2005;12;3;7;74.0000;73.0000;185.933;14.0000;
2005;12;3;8;76.0000;89.0000;212.467;16.0000;
2005;12;3;9;79.0000;94.0000;223.133;18.0000;
2005;12;3;10;76.0000;91.0000;215.533;18.0000;
2005;12;3;11;79.0000;105.000;240.000;21.0000;
2005;12;3;12;82.0000;126.000;275.200;22.0000;
2005;12;3;13;88.0000;150.000;318.000;22.0000;
2005;12;3;14;93.0000;161.000;339.867;28.0000;
2005;12;3;15;91.0000;139.000;304.133;31.0000;
2005;12;3;16;83.0000;114.000;257.800;31.0000;
2005;12;3;17;79.0000;106.000;241.533;34.0000;
2005;12;3;18;89.0000;157.000;329.733;35.0000;
2005;12;3;19;90.0000;157.000;330.733;35.0000;
2005;12;3;20;96.0000;200.000;402.667;44.0000;
2005;12;3;21;96.0000;196.000;396.533;47.0000;
2005;12;3;22;95.0000;216.000;426.200;47.0000;
2005;12;3;23;94.0000;214.000;422.133;42.0000;
2005;12;3;24;85.0000;181.000;362.533;40.0000;
2005;12;4;1;76.0000;146.000;299.867;40.0000;
2005;12;4;2;72.0000;136.000;280.533;35.0000;
2005;12;4;3;61.0000;71.0000;169.867;32.0000;
2005;12;4;4;54.0000;49.0000;129.133;32.0000;
2005;12;4;5;51.0000;41.0000;113.867;32.0000;
2005;12;4;6;46.0000;36.0000;101.200;32.0000;
2005;12;4;7;49.0000;46.0000;119.533;32.0000;
2005;12;4;8;49.0000;52.0000;128.733;27.0000;
2005;12;4;9;52.0000;59.0000;142.467;25.0000;
2005;12;4;10;48.0000;46.0000;118.533;25.0000;
2005;12;4;11;49.0000;45.0000;118.000;31.0000;
2005;12;4;12;50.0000;43.0000;115.933;33.0000;
2005;12;4;13;55.0000;48.0000;128.600;33.0000;
2005;12;4;14;56.0000;37.0000;112.733;26.0000;
2005;12;4;15;60.0000;36.0000;115.200;22.0000;
2005;12;4;16;69.0000;48.0000;142.600;22.0000;
2005;12;4;17;83.0000;86.0000;214.867;27.0000;
2005;12;4;18;88.0000;116.000;265.867;29.0000;
2005;12;4;19;88.0000;126.000;281.200;29.0000;
2005;12;4;20;90.0000;136.000;298.533;43.0000;
2005;12;4;21;81.0000;102.000;237.400;49.0000;
2005;12;4;22;78.0000;110.000;246.667;49.0000;
2005;12;4;23;74.0000;100.000;227.333;43.0000;
2005;12;4;24;68.0000;82.0000;193.733;41.0000;
2005;12;5;1;64.0000;72.0000;174.400;41.0000;
2005;12;5;2;57.0000;52.0000;136.733;33.0000;
2005;12;5;3;55.0000;42.0000;119.400;30.0000;
2005;12;5;4;54.0000;41.0000;116.867;30.0000;
2005;12;5;5;52.0000;34.0000;104.133;27.0000;
2005;12;5;6;54.0000;41.0000;116.867;26.0000;
2005;12;5;7;59.0000;68.0000;163.267;26.0000;
2005;12;5;8;82.0000;147.000;307.400;24.0000;
2005;12;5;9;93.0000;196.000;393.533;23.0000;
2005;12;5;10;83.0000;176.000;352.867;23.0000;
2005;12;5;11;88.0000;191.000;380.867;30.0000;
2005;12;5;12;79.0000;155.000;316.667;33.0000;
2005;12;5;13;82.0000;158.000;324.267;33.0000;
2005;12;5;14;87.0000;183.000;367.600;32.0000;
2005;12;5;15;80.0000;143.000;299.267;32.0000;
2005;12;5;16;86.0000;165.000;339.000;32.0000;
2005;12;5;17;90.0000;180.000;366.000;58.0000;
2005;12;5;18;98.0000;226.000;444.533;70.0000;
2005;12;5;19;118.000;325.000;616.333;70.0000;
2005;12;5;20;101.000;246.000;478.200;62.0000;
2005;12;5;21;92.0000;215.000;421.667;59.0000;
2005;12;5;22;90.0000;211.000;413.533;59.0000;
2005;12;5;23;85.0000;187.000;371.733;49.0000;
2005;12;5;24;76.0000;164.000;327.467;45.0000;
2005;12;6;1;64.0000;113.000;237.267;45.0000;
2005;12;6;2;59.0000;100.000;212.333;40.0000;
2005;12;6;3;57.0000;103.000;214.933;37.0000;
2005;12;6;4;55.0000;100.000;208.333;37.0000;
2005;12;6;5;52.0000;88.0000;186.933;39.0000;
2005;12;6;6;51.0000;91.0000;190.533;39.0000;
2005;12;6;7;59.0000;113.000;232.267;39.0000;
2005;12;6;8;75.0000;170.000;335.667;32.0000;
2005;12;6;9;89.0000;230.000;441.667;29.0000;
2005;12;6;10;86.0000;205.000;400.333;29.0000;
2005;12;6;11;95.0000;229.000;446.133;48.0000;
2005;12;6;12;87.0000;181.000;364.533;57.0000;
2005;12;6;13;87.0000;229.000;438.133;57.0000;
2005;12;6;14;89.0000;223.000;430.933;97.0000;
2005;12;6;15;108.000;314.000;589.467;115.000;
2005;12;6;16;119.000;353.000;660.267;115.000;
2005;12;6;17;111.000;313.000;590.933;82.0000;
2005;12;6;18;129.000;392.000;730.067;67.0000;
2005;12;6;19;127.000;376.000;703.533;67.0000;
2005;12;6;20;114.000;315.000;597.000;68.0000;
2005;12;6;21;109.000;300.000;569.000;68.0000;
2005;12;6;22;100.000;300.000;560.000;68.0000;
2005;12;6;23;94.0000;272.000;511.067;52.0000;
2005;12;6;24;85.0000;233.000;442.267;46.0000;
2005;12;7;1;75.0000;169.000;334.133;46.0000;
2005;12;7;2;64.0000;128.000;260.267;44.0000;
2005;12;7;3;60.0000;74.0000;173.467;43.0000;
2005;12;7;4;56.0000;31.0000;103.533;43.0000;
2005;12;7;5;55.0000;16.0000;79.5333;32.0000;
2005;12;7;6;55.0000;14.0000;76.4667;27.0000;
2005;12;7;7;58.0000;26.0000;97.8667;27.0000;
2005;12;7;8;75.0000;91.0000;214.533;20.0000;
2005;12;7;9;80.0000;107.000;244.067;17.0000;
2005;12;7;10;73.0000;84.0000;201.800;17.0000;
2005;12;7;11;74.0000;92.0000;215.067;25.0000;
2005;12;7;12;71.0000;69.0000;176.800;29.0000;
2005;12;7;13;72.0000;62.0000;167.067;29.0000;
2005;12;7;14;81.0000;80.0000;203.667;16.0000;
2005;12;7;15;86.0000;88.0000;220.933;10.0000;
2005;12;7;16;114.000;201.000;422.200;10.0000;
2005;12;7;17;171.000;525.000;976.000;35.0000;
2005;12;7;18;199.000;694.000;1263.13;46.0000;
2005;12;7;19;221.000;735.000;1348.00;46.0000;
2005;12;7;20;200.000;615.000;1143.00;77.0000;
2005;12;7;21;166.000;457.000;866.733;91.0000;
2005;12;7;22;155.000;458.000;857.267;91.0000;
2005;12;7;23;98.0000;178.000;370.933;76.0000;
2005;12;7;24;92.0000;173.000;357.267;69.0000;
2005;12;8;1;86.0000;150.000;316.000;69.0000;
2005;12;8;2;70.0000;53.0000;151.267;40.0000;
2005;12;8;3;63.0000;36.0000;118.200;27.0000;
2005;12;8;4;61.0000;32.0000;110.067;28.0000;
2005;12;8;5;59.0000;25.0000;97.3333;28.0000;
2005;12;8;6;59.0000;23.0000;94.2667;28.0000;
2005;12;8;7;62.0000;39.0000;121.800;28.0000;
2005;12;8;8;65.0000;53.0000;146.267;28.0000;
2005;12;8;9;73.0000;85.0000;203.333;28.0000;
2005;12;8;10;68.0000;77.0000;186.067;28.0000;
2005;12;8;11;62.0000;60.0000;154.000;23.0000;
2005;12;8;12;56.0000;39.0000;115.800;20.0000;
2005;12;8;13;56.0000;30.0000;102.000;20.0000;
2005;12;8;14;59.0000;31.0000;106.533;10.0000;
2005;12;8;15;64.0000;39.0000;123.800;5.00000;
2005;12;8;16;73.0000;41.0000;135.867;5.00000;
2005;12;8;17;77.0000;67.0000;179.733;22.0000;
2005;12;8;18;77.0000;64.0000;175.133;30.0000;
2005;12;8;19;84.0000;91.0000;223.533;30.0000;
2005;12;8;20;87.0000;118.000;267.933;40.0000;
2005;12;8;21;80.0000;86.0000;211.867;44.0000;
2005;12;8;22;78.0000;82.0000;203.733;44.0000;
2005;12;8;23;73.0000;73.0000;184.933;45.0000;
2005;12;8;24;67.0000;60.0000;159.000;46.0000;
2005;12;9;1;63.0000;57.0000;150.400;46.0000;
2005;12;9;2;59.0000;43.0000;124.933;34.0000;
2005;12;9;3;57.0000;31.0000;104.533;29.0000;
2005;12;9;4;56.0000;30.0000;102.000;29.0000;
2005;12;9;5;55.0000;25.0000;93.3333;27.0000;
2005;12;9;6;55.0000;26.0000;94.8667;27.0000;
2005;12;9;7;58.0000;50.0000;134.667;27.0000;
2005;12;9;8;68.0000;87.0000;201.400;26.0000;
2005;12;9;9;77.0000;135.000;284.000;26.0000;
2005;12;9;10;73.0000;108.000;238.600;26.0000;
2005;12;9;11;68.0000;87.0000;201.400;32.0000;
2005;12;9;12;63.0000;61.0000;156.533;35.0000;
2005;12;9;13;78.0000;95.0000;223.667;35.0000;
2005;12;9;14;70.0000;65.0000;169.667;24.0000;
2005;12;9;15;68.0000;46.0000;138.533;20.0000;
2005;12;9;16;84.0000;83.0000;211.267;20.0000;
2005;12;9;17;85.0000;116.000;262.867;32.0000;
2005;12;9;18;91.0000;119.000;273.467;37.0000;
2005;12;9;19;85.0000;93.0000;227.600;37.0000;
2005;12;9;20;84.0000;81.0000;208.200;53.0000;
2005;12;9;21;73.0000;55.0000;157.333;60.0000;
2005;12;9;22;67.0000;21.0000;99.2000;60.0000;
2005;12;9;23;71.0000;39.0000;130.800;43.0000;
2005;12;9;24;67.0000;45.0000;136.000;36.0000;
2005;12;10;1;71.0000;74.0000;184.467;36.0000;
2005;12;10;2;68.0000;85.0000;198.333;31.0000;
2005;12;10;3;68.0000;87.0000;201.400;29.0000;
2005;12;10;4;61.0000;44.0000;128.467;29.0000;
2005;12;10;5;59.0000;34.0000;111.133;30.0000;
2005;12;10;6;59.0000;40.0000;120.333;30.0000;
2005;12;10;7;67.0000;61.0000;160.533;30.0000;
2005;12;10;8;69.0000;72.0000;179.400;31.0000;
2005;12;10;9;75.0000;96.0000;222.200;31.0000;
2005;12;10;10;73.0000;99.0000;224.800;31.0000;
2005;12;10;11;62.0000;41.0000;124.867;25.0000;
2005;12;10;12;61.0000;43.0000;126.933;23.0000;
2005;12;10;13;59.0000;34.0000;111.133;23.0000;
2005;12;10;14;56.0000;27.0000;97.4000;22.0000;
2005;12;10;15;53.0000;14.0000;74.4667;21.0000;
2005;12;10;16;99.0000;161.000;345.867;21.0000;
2005;12;10;17;117.000;286.000;555.533;62.0000;
2005;12;10;18;112.000;258.000;507.600;80.0000;
2005;12;10;19;112.000;230.000;464.667;80.0000;
2005;12;10;20;112.000;227.000;460.067;97.0000;
2005;12;10;21;100.000;163.000;349.933;104.000;
2005;12;10;22;85.0000;100.000;238.333;104.000;
2005;12;10;23;81.0000;82.0000;206.733;76.0000;
2005;12;10;24;79.0000;95.0000;224.667;64.0000;
2005;12;11;1;73.0000;100.000;226.333;64.0000;
2005;12;11;2;69.0000;66.0000;170.200;46.0000;
2005;12;11;3;66.0000;62.0000;161.067;38.0000;
2005;12;11;4;61.0000;43.0000;126.933;38.0000;
2005;12;11;5;60.0000;40.0000;121.333;40.0000;
2005;12;11;6;58.0000;33.0000;108.600;42.0000;
2005;12;11;7;58.0000;34.0000;110.133;42.0000;
2005;12;11;8;56.0000;26.0000;95.8667;34.0000;
2005;12;11;9;55.0000;25.0000;93.3333;32.0000;
2005;12;11;10;53.0000;25.0000;91.3333;31.0000;
2005;12;11;11;50.0000;21.0000;82.2000;29.0000;
2005;12;11;12;45.0000;15.0000;68.0000;28.0000;
2005;12;11;13;42.0000;13.0000;61.9333;28.0000;
2005;12;11;14;47.0000;12.0000;65.4000;12.0000;
2005;12;11;15;47.0000;9.00000;60.8000;6.00000;
2005;12;11;16;76.0000;35.0000;129.667;6.00000;
2005;12;11;17;78.0000;27.0000;119.400;36.0000;
2005;12;11;18;80.0000;35.0000;133.667;48.0000;
