year;month;day;hour;NO2;NO;NOx;SO2;O3;
2005;11;16;18;66.0000;52.0000;146.000;1.00000;10.0000;
2005;11;16;19;69.0000;53.0000;150.000;2.00000;10.0000;
2005;11;16;20;70.0000;39.0000;131.000;2.00000;12.0000;
2005;11;16;21;65.0000;30.0000;110.000;2.00000;10.0000;
2005;11;16;22;63.0000;29.0000;107.000;2.00000;11.0000;
2005;11;16;23;57.0000;32.0000;107.000;1.00000;10.0000;
2005;11;16;24;56.0000;57.0000;144.000;1.00000;10.0000;
2005;11;17;1;57.0000;81.0000;180.000;-999;12.0000;
2005;11;17;2;52.0000;82.0000;178.000;4.00000;11.0000;
2005;11;17;3;50.0000;86.0000;182.000;4.00000;10.0000;
2005;11;17;4;41.0000;58.0000;129.000;3.00000;9.00000;
2005;11;17;5;36.0000;52.0000;115.000;3.00000;9.00000;
2005;11;17;6;34.0000;76.0000;150.000;3.00000;9.00000;
2005;11;17;7;54.0000;191.000;347.000;5.00000;10.0000;
2005;11;17;8;73.0000;244.000;447.000;6.00000;10.0000;
2005;11;17;9;82.0000;259.000;479.000;7.00000;10.0000;
2005;11;17;10;91.0000;204.000;404.000;8.00000;10.0000;
2005;11;17;11;99.0000;159.000;343.000;9.00000;10.0000;
2005;11;17;12;113.000;159.000;357.000;11.0000;11.0000;
2005;11;17;13;117.000;130.000;316.000;15.0000;12.0000;
2005;11;17;14;89.0000;57.0000;176.000;14.0000;15.0000;
2005;11;17;15;84.0000;78.0000;203.000;11.0000;11.0000;
2005;11;17;16;74.0000;59.0000;164.000;11.0000;10.0000;
2005;11;17;17;73.0000;58.0000;162.000;8.00000;10.0000;
2005;11;17;18;85.0000;107.000;248.000;7.00000;9.00000;
2005;11;17;19;83.0000;101.000;237.000;6.00000;9.00000;
2005;11;17;20;80.0000;140.000;295.000;5.00000;9.00000;
2005;11;17;21;85.0000;227.000;433.000;5.00000;12.0000;
2005;11;17;22;103.000;294.000;554.000;6.00000;13.0000;
2005;11;17;23;92.0000;233.000;449.000;5.00000;14.0000;
2005;11;17;24;67.0000;83.0000;194.000;4.00000;9.00000;
2005;11;18;1;57.0000;55.0000;142.000;-999;8.00000;
2005;11;18;2;53.0000;36.0000;109.000;2.00000;8.00000;
2005;11;18;3;46.0000;14.0000;67.0000;2.00000;8.00000;
2005;11;18;4;40.0000;8.00000;52.0000;1.00000;9.00000;
2005;11;18;5;38.0000;10.0000;54.0000;1.00000;10.0000;
2005;11;18;6;45.0000;26.0000;85.0000;2.00000;9.00000;
2005;11;18;7;57.0000;54.0000;140.000;3.00000;8.00000;
2005;11;18;8;79.0000;144.000;299.000;4.00000;9.00000;
2005;11;18;9;96.0000;246.000;473.000;5.00000;11.0000;
2005;11;18;10;88.0000;141.000;304.000;6.00000;11.0000;
2005;11;18;11;-999;-999;-999;-999;-999;
2005;11;18;12;-999;-999;-999;-999;-999;
2005;11;18;13;-999;-999;-999;-999;-999;
2005;11;18;14;52.0000;33.0000;102.000;4.00000;35.0000;
2005;11;18;15;60.0000;30.0000;106.000;5.00000;22.0000;
2005;11;18;16;64.0000;34.0000;116.000;4.00000;18.0000;
2005;11;18;17;75.0000;55.0000;160.000;3.00000;10.0000;
2005;11;18;18;85.0000;130.000;284.000;3.00000;10.0000;
2005;11;18;19;104.000;220.000;442.000;4.00000;13.0000;
2005;11;18;20;120.000;357.000;667.000;5.00000;13.0000;
2005;11;18;21;137.000;408.000;762.000;6.00000;14.0000;
2005;11;18;22;125.000;366.000;686.000;6.00000;16.0000;
2005;11;18;23;110.000;312.000;587.000;5.00000;14.0000;
2005;11;18;24;92.0000;222.000;433.000;4.00000;13.0000;
2005;11;19;1;84.0000;207.000;402.000;-999;13.0000;
2005;11;19;2;80.0000;210.000;402.000;3.00000;12.0000;
2005;11;19;3;84.0000;239.000;450.000;3.00000;12.0000;
2005;11;19;4;80.0000;231.000;434.000;3.00000;11.0000;
2005;11;19;5;69.0000;160.000;314.000;2.00000;10.0000;
2005;11;19;6;59.0000;101.000;214.000;2.00000;9.00000;
2005;11;19;7;65.0000;122.000;252.000;2.00000;9.00000;
2005;11;19;8;93.0000;251.000;478.000;3.00000;10.0000;
2005;11;19;9;95.0000;246.000;472.000;4.00000;11.0000;
2005;11;19;10;118.000;264.000;523.000;8.00000;11.0000;
2005;11;19;11;142.000;218.000;476.000;21.0000;11.0000;
2005;11;19;12;133.000;161.000;380.000;22.0000;12.0000;
2005;11;19;13;-999;-999;-999;-999;-999;
2005;11;19;14;-999;-999;-999;-999;-999;
2005;11;19;15;-999;-999;-999;-999;-999;
2005;11;19;16;-999;-999;-999;-999;-999;
2005;11;19;17;-999;-999;-999;-999;-999;
2005;11;19;18;-999;-999;-999;-999;-999;
2005;11;19;19;111.000;107.000;275.000;15.0000;-999;
2005;11;19;20;105.000;229.000;457.000;7.00000;12.0000;
2005;11;19;21;125.000;265.000;531.000;7.00000;13.0000;
2005;11;19;22;107.000;220.000;444.000;6.00000;13.0000;
2005;11;19;23;89.0000;165.000;342.000;5.00000;12.0000;
2005;11;19;24;79.0000;148.000;306.000;3.00000;12.0000;
2005;11;20;1;71.0000;127.000;266.000;-999;12.0000;
2005;11;20;2;73.0000;157.000;314.000;3.00000;12.0000;
2005;11;20;3;70.0000;135.000;277.000;3.00000;11.0000;
2005;11;20;4;61.0000;91.0000;201.000;3.00000;10.0000;
2005;11;20;5;54.0000;58.0000;143.000;2.00000;9.00000;
2005;11;20;6;52.0000;51.0000;130.000;2.00000;9.00000;
2005;11;20;7;51.0000;51.0000;129.000;2.00000;9.00000;
2005;11;20;8;51.0000;53.0000;133.000;2.00000;9.00000;
2005;11;20;9;55.0000;64.0000;154.000;3.00000;10.0000;
2005;11;20;10;64.0000;71.0000;173.000;5.00000;12.0000;
2005;11;20;11;76.0000;80.0000;199.000;8.00000;12.0000;
2005;11;20;12;61.0000;40.0000;122.000;9.00000;17.0000;
2005;11;20;13;58.0000;34.0000;110.000;9.00000;22.0000;
2005;11;20;14;87.0000;55.0000;172.000;12.0000;16.0000;
2005;11;20;15;80.0000;43.0000;146.000;10.0000;17.0000;
2005;11;20;16;74.0000;31.0000;123.000;8.00000;16.0000;
2005;11;20;17;72.0000;31.0000;120.000;5.00000;11.0000;
2005;11;20;18;76.0000;61.0000;169.000;4.00000;12.0000;
2005;11;20;19;83.0000;118.000;264.000;5.00000;12.0000;
2005;11;20;20;90.0000;139.000;302.000;6.00000;12.0000;
2005;11;20;21;103.000;169.000;363.000;7.00000;13.0000;
2005;11;20;22;100.000;137.000;310.000;8.00000;15.0000;
2005;11;20;23;84.0000;115.000;260.000;7.00000;13.0000;
2005;11;20;24;73.0000;102.000;230.000;5.00000;12.0000;
2005;11;21;1;75.0000;127.000;270.000;-999;12.0000;
2005;11;21;2;65.0000;96.0000;212.000;3.00000;10.0000;
2005;11;21;3;59.0000;79.0000;179.000;3.00000;8.00000;
2005;11;21;4;58.0000;90.0000;197.000;3.00000;8.00000;
2005;11;21;5;59.0000;126.000;253.000;3.00000;9.00000;
2005;11;21;6;57.0000;102.000;213.000;3.00000;9.00000;
2005;11;21;7;64.0000;117.000;242.000;4.00000;8.00000;
2005;11;21;8;85.0000;219.000;420.000;6.00000;9.00000;
2005;11;21;9;102.000;252.000;489.000;8.00000;9.00000;
2005;11;21;10;108.000;256.000;500.000;9.00000;9.00000;
2005;11;21;11;92.0000;161.000;339.000;9.00000;10.0000;
2005;11;21;12;73.0000;80.0000;195.000;10.0000;13.0000;
2005;11;21;13;49.0000;26.0000;89.0000;11.0000;28.0000;
2005;11;21;14;56.0000;25.0000;95.0000;7.00000;30.0000;
2005;11;21;15;56.0000;23.0000;91.0000;8.00000;33.0000;
2005;11;21;16;61.0000;25.0000;100.000;6.00000;29.0000;
2005;11;21;17;81.0000;42.0000;146.000;5.00000;15.0000;
2005;11;21;18;100.000;111.000;269.000;5.00000;10.0000;
2005;11;21;19;-999;-999;-999;-999;-999;
2005;11;21;20;-999;-999;-999;-999;-999;
2005;11;21;21;69.0000;58.0000;158.000;-999;8.00000;
2005;11;21;22;69.0000;71.0000;178.000;3.00000;9.00000;
2005;11;21;23;68.0000;51.0000;146.000;3.00000;9.00000;
2005;11;21;24;65.0000;35.0000;119.000;2.00000;9.00000;
2005;11;22;1;64.0000;23.0000;99.0000;-999;9.00000;
2005;11;22;2;58.0000;16.0000;83.0000;4.00000;9.00000;
2005;11;22;3;47.0000;7.00000;58.0000;3.00000;12.0000;
2005;11;22;4;51.0000;13.0000;72.0000;4.00000;10.0000;
2005;11;22;5;54.0000;15.0000;77.0000;5.00000;10.0000;
2005;11;22;6;53.0000;18.0000;81.0000;6.00000;9.00000;
2005;11;22;7;57.0000;28.0000;100.000;7.00000;9.00000;
2005;11;22;8;-999;-999;-999;-999;-999;
2005;11;22;9;-999;-999;-999;-999;-999;
2005;11;22;10;56.0000;31.0000;104.000;-999;-999;
2005;11;22;11;-999;-999;-999;-999;-999;
2005;11;22;12;40.0000;22.0000;75.0000;-999;30.0000;
2005;11;22;13;44.0000;27.0000;86.0000;6.00000;29.0000;
2005;11;22;14;36.0000;18.0000;64.0000;6.00000;33.0000;
2005;11;22;15;38.0000;20.0000;69.0000;5.00000;33.0000;
2005;11;22;16;52.0000;21.0000;84.0000;5.00000;22.0000;
2005;11;22;17;69.0000;45.0000;137.000;5.00000;12.0000;
2005;11;22;18;78.0000;75.0000;193.000;6.00000;9.00000;
2005;11;22;19;82.0000;101.000;236.000;4.00000;9.00000;
2005;11;22;20;93.0000;164.000;345.000;5.00000;10.0000;
2005;11;22;21;110.000;236.000;472.000;6.00000;11.0000;
2005;11;22;22;110.000;253.000;498.000;5.00000;13.0000;
2005;11;22;23;104.000;266.000;511.000;5.00000;13.0000;
2005;11;22;24;110.000;278.000;537.000;5.00000;13.0000;
2005;11;23;1;106.000;326.000;607.000;-999;13.0000;
2005;11;23;2;84.0000;220.000;422.000;4.00000;11.0000;
2005;11;23;3;68.0000;137.000;278.000;2.00000;11.0000;
2005;11;23;4;61.0000;102.000;216.000;2.00000;10.0000;
2005;11;23;5;54.0000;33.0000;105.000;2.00000;8.00000;
2005;11;23;6;44.0000;18.0000;71.0000;1.00000;8.00000;
2005;11;23;7;45.0000;32.0000;94.0000;2.00000;8.00000;
2005;11;23;8;46.0000;29.0000;90.0000;4.00000;10.0000;
2005;11;23;9;46.0000;32.0000;95.0000;5.00000;12.0000;
2005;11;23;10;44.0000;30.0000;90.0000;5.00000;15.0000;
2005;11;23;11;39.0000;27.0000;80.0000;5.00000;20.0000;
2005;11;23;12;39.0000;28.0000;82.0000;5.00000;21.0000;
2005;11;23;13;39.0000;28.0000;82.0000;5.00000;23.0000;
2005;11;23;14;35.0000;22.0000;68.0000;5.00000;26.0000;
2005;11;23;15;45.0000;31.0000;93.0000;6.00000;21.0000;
2005;11;23;16;56.0000;41.0000;118.000;6.00000;15.0000;
2005;11;23;17;72.0000;80.0000;195.000;10.0000;10.0000;
2005;11;23;18;80.0000;117.000;258.000;6.00000;10.0000;
2005;11;23;19;78.0000;111.000;249.000;6.00000;11.0000;
2005;11;23;20;79.0000;137.000;289.000;6.00000;10.0000;
2005;11;23;21;84.0000;150.000;314.000;5.00000;11.0000;
2005;11;23;22;85.0000;158.000;327.000;5.00000;12.0000;
2005;11;23;23;72.0000;99.0000;224.000;5.00000;11.0000;
2005;11;23;24;72.0000;113.000;244.000;4.00000;12.0000;
2005;11;24;1;62.0000;88.0000;198.000;-999;12.0000;
2005;11;24;2;56.0000;71.0000;165.000;4.00000;11.0000;
2005;11;24;3;55.0000;71.0000;165.000;4.00000;10.0000;
2005;11;24;4;55.0000;78.0000;174.000;4.00000;10.0000;
2005;11;24;5;59.0000;101.000;214.000;4.00000;10.0000;
2005;11;24;6;59.0000;104.000;218.000;4.00000;9.00000;
2005;11;24;7;64.0000;123.000;253.000;4.00000;10.0000;
2005;11;24;8;75.0000;173.000;341.000;10.0000;11.0000;
2005;11;24;9;80.0000;200.000;387.000;10.0000;10.0000;
2005;11;24;10;85.0000;192.000;379.000;10.0000;10.0000;
2005;11;24;11;127.000;313.000;607.000;11.0000;10.0000;
2005;11;24;12;136.000;361.000;689.000;-999;-999;
2005;11;24;13;78.0000;101.000;232.000;10.0000;11.0000;
2005;11;24;14;56.0000;42.0000;119.000;9.00000;17.0000;
2005;11;24;15;51.0000;28.0000;95.0000;12.0000;23.0000;
2005;11;24;16;55.0000;27.0000;96.0000;7.00000;21.0000;
2005;11;24;17;69.0000;41.0000;131.000;6.00000;12.0000;
2005;11;24;18;82.0000;98.0000;232.000;5.00000;9.00000;
2005;11;24;19;94.0000;133.000;297.000;7.00000;10.0000;
2005;11;24;20;95.0000;148.000;322.000;9.00000;10.0000;
2005;11;24;21;106.000;210.000;428.000;7.00000;11.0000;
2005;11;24;22;117.000;285.000;554.000;6.00000;11.0000;
2005;11;24;23;101.000;226.000;448.000;5.00000;12.0000;
2005;11;24;24;90.0000;186.000;375.000;4.00000;12.0000;
2005;11;25;1;85.0000;177.000;356.000;-999;13.0000;
2005;11;25;2;79.0000;167.000;336.000;3.00000;13.0000;
2005;11;25;3;72.0000;140.000;287.000;3.00000;11.0000;
2005;11;25;4;68.0000;120.000;252.000;3.00000;10.0000;
2005;11;25;5;63.0000;91.0000;202.000;3.00000;8.00000;
2005;11;25;6;68.0000;104.000;227.000;5.00000;8.00000;
2005;11;25;7;74.0000;125.000;266.000;7.00000;8.00000;
2005;11;25;8;85.0000;161.000;331.000;7.00000;10.0000;
2005;11;25;9;97.0000;232.000;453.000;6.00000;11.0000;
2005;11;25;10;91.0000;192.000;385.000;8.00000;9.00000;
2005;11;25;11;77.0000;106.000;240.000;7.00000;8.00000;
2005;11;25;12;76.0000;94.0000;219.000;5.00000;8.00000;
2005;11;25;13;72.0000;93.0000;214.000;4.00000;9.00000;
2005;11;25;14;67.0000;66.0000;168.000;3.00000;9.00000;
2005;11;25;15;66.0000;51.0000;144.000;4.00000;8.00000;
2005;11;25;16;70.0000;70.0000;177.000;3.00000;8.00000;
2005;11;25;17;76.0000;123.000;265.000;3.00000;10.0000;
2005;11;25;18;77.0000;95.0000;223.000;2.00000;9.00000;
2005;11;25;19;78.0000;94.0000;222.000;3.00000;9.00000;
2005;11;25;20;84.0000;107.000;249.000;3.00000;10.0000;
2005;11;25;21;84.0000;125.000;275.000;3.00000;10.0000;
2005;11;25;22;79.0000;107.000;243.000;3.00000;9.00000;
2005;11;25;23;75.0000;84.0000;204.000;3.00000;9.00000;
2005;11;25;24;78.0000;97.0000;227.000;3.00000;10.0000;
2005;11;26;1;79.0000;101.000;233.000;-999;10.0000;
2005;11;26;2;75.0000;92.0000;216.000;3.00000;9.00000;
2005;11;26;3;77.0000;98.0000;227.000;3.00000;9.00000;
2005;11;26;4;75.0000;96.0000;222.000;3.00000;8.00000;
2005;11;26;5;64.0000;74.0000;178.000;3.00000;8.00000;
2005;11;26;6;57.0000;71.0000;166.000;3.00000;8.00000;
2005;11;26;7;59.0000;86.0000;192.000;3.00000;8.00000;
2005;11;26;8;65.0000;114.000;241.000;4.00000;8.00000;
2005;11;26;9;66.0000;120.000;249.000;4.00000;8.00000;
2005;11;26;10;62.0000;120.000;245.000;4.00000;8.00000;
2005;11;26;11;67.0000;145.000;290.000;3.00000;10.0000;
2005;11;26;12;81.0000;191.000;373.000;4.00000;10.0000;
2005;11;26;13;82.0000;211.000;405.000;4.00000;10.0000;
2005;11;26;14;97.0000;226.000;443.000;4.00000;10.0000;
2005;11;26;15;97.0000;218.000;431.000;4.00000;11.0000;
2005;11;26;16;83.0000;145.000;305.000;3.00000;9.00000;
2005;11;26;17;78.0000;127.000;272.000;2.00000;10.0000;
2005;11;26;18;76.0000;113.000;250.000;2.00000;10.0000;
2005;11;26;19;82.0000;135.000;288.000;2.00000;9.00000;
2005;11;26;20;93.0000;181.000;371.000;3.00000;9.00000;
2005;11;26;21;75.0000;135.000;282.000;3.00000;10.0000;
2005;11;26;22;67.0000;118.000;248.000;3.00000;10.0000;
2005;11;26;23;58.0000;100.000;211.000;3.00000;10.0000;
2005;11;26;24;55.0000;88.0000;190.000;2.00000;8.00000;
2005;11;27;1;46.0000;60.0000;139.000;-999;7.00000;
2005;11;27;2;41.0000;49.0000;116.000;2.00000;6.00000;
2005;11;27;3;41.0000;51.0000;118.000;3.00000;7.00000;
2005;11;27;4;44.0000;48.0000;118.000;2.00000;8.00000;
2005;11;27;5;44.0000;54.0000;127.000;2.00000;7.00000;
2005;11;27;6;47.0000;69.0000;153.000;2.00000;7.00000;
2005;11;27;7;47.0000;73.0000;159.000;2.00000;7.00000;
2005;11;27;8;47.0000;82.0000;173.000;2.00000;7.00000;
2005;11;27;9;54.0000;99.0000;207.000;2.00000;8.00000;
2005;11;27;10;60.0000;119.000;241.000;3.00000;9.00000;
2005;11;27;11;55.0000;71.0000;164.000;2.00000;9.00000;
2005;11;27;12;62.0000;66.0000;162.000;2.00000;9.00000;
2005;11;27;13;65.0000;52.0000;146.000;3.00000;10.0000;
2005;11;27;14;71.0000;60.0000;163.000;2.00000;11.0000;
2005;11;27;15;68.0000;37.0000;125.000;2.00000;14.0000;
2005;11;27;16;51.0000;12.0000;70.0000;2.00000;20.0000;
2005;11;27;17;71.0000;32.0000;120.000;2.00000;10.0000;
2005;11;27;18;88.0000;70.0000;196.000;2.00000;9.00000;
2005;11;27;19;83.0000;77.0000;201.000;2.00000;8.00000;
2005;11;27;20;87.0000;142.000;304.000;3.00000;9.00000;
2005;11;27;21;88.0000;124.000;278.000;2.00000;10.0000;
2005;11;27;22;81.0000;152.000;314.000;2.00000;10.0000;
2005;11;27;23;87.0000;200.000;394.000;2.00000;11.0000;
2005;11;27;24;89.0000;250.000;472.000;2.00000;11.0000;
2005;11;28;1;86.0000;272.000;503.000;-999;11.0000;
2005;11;28;2;84.0000;232.000;440.000;3.00000;11.0000;
2005;11;28;3;75.0000;237.000;438.000;3.00000;10.0000;
2005;11;28;4;72.0000;215.000;402.000;3.00000;10.0000;
2005;11;28;5;67.0000;215.000;397.000;3.00000;9.00000;
2005;11;28;6;64.0000;183.000;344.000;3.00000;9.00000;
2005;11;28;7;74.0000;202.000;383.000;4.00000;9.00000;
2005;11;28;8;86.0000;212.000;411.000;3.00000;11.0000;
2005;11;28;9;96.0000;219.000;431.000;4.00000;11.0000;
2005;11;28;10;118.000;297.000;574.000;5.00000;10.0000;
2005;11;28;11;143.000;330.000;648.000;6.00000;12.0000;
2005;11;28;12;130.000;195.000;429.000;6.00000;10.0000;
2005;11;28;13;124.000;150.000;354.000;7.00000;9.00000;
2005;11;28;14;199.000;379.000;779.000;9.00000;10.0000;
2005;11;28;15;197.000;334.000;709.000;10.0000;10.0000;
2005;11;28;16;191.000;390.000;789.000;11.0000;11.0000;
2005;11;28;17;164.000;413.000;798.000;8.00000;10.0000;
2005;11;28;18;125.000;248.000;505.000;6.00000;8.00000;
2005;11;28;19;101.000;149.000;330.000;5.00000;8.00000;
2005;11;28;20;91.0000;97.0000;240.000;5.00000;9.00000;
2005;11;28;21;93.0000;107.000;257.000;5.00000;9.00000;
2005;11;28;22;82.0000;55.0000;167.000;5.00000;9.00000;
2005;11;28;23;82.0000;49.0000;158.000;5.00000;8.00000;
2005;11;28;24;76.0000;27.0000;117.000;8.00000;8.00000;
2005;11;29;1;74.0000;39.0000;133.000;-999;8.00000;
2005;11;29;2;68.0000;44.0000;136.000;4.00000;8.00000;
2005;11;29;3;64.0000;60.0000;155.000;3.00000;8.00000;
2005;11;29;4;58.0000;51.0000;137.000;3.00000;7.00000;
2005;11;29;5;58.0000;43.0000;124.000;2.00000;7.00000;
2005;11;29;6;57.0000;43.0000;123.000;2.00000;7.00000;
2005;11;29;7;60.0000;66.0000;161.000;2.00000;7.00000;
2005;11;29;8;65.0000;77.0000;183.000;2.00000;7.00000;
2005;11;29;9;70.0000;88.0000;205.000;2.00000;8.00000;
2005;11;29;10;72.0000;103.000;231.000;2.00000;7.00000;
2005;11;29;11;72.0000;132.000;274.000;3.00000;9.00000;
2005;11;29;12;90.0000;236.000;452.000;4.00000;9.00000;
2005;11;29;13;99.0000;271.000;514.000;4.00000;9.00000;
2005;11;29;14;92.0000;217.000;425.000;4.00000;9.00000;
2005;11;29;15;91.0000;194.000;388.000;4.00000;8.00000;
2005;11;29;16;97.0000;222.000;437.000;4.00000;9.00000;
2005;11;29;17;98.0000;221.000;437.000;5.00000;7.00000;
2005;11;29;18;103.000;240.000;471.000;5.00000;8.00000;
2005;11;29;19;116.000;298.000;573.000;5.00000;9.00000;
2005;11;29;20;119.000;303.000;583.000;5.00000;10.0000;
2005;11;29;21;92.0000;189.000;382.000;4.00000;8.00000;
2005;11;29;22;76.0000;132.000;278.000;4.00000;8.00000;
2005;11;29;23;71.0000;127.000;266.000;3.00000;8.00000;
2005;11;29;24;66.0000;122.000;253.000;4.00000;7.00000;
2005;11;30;1;69.0000;124.000;259.000;-999;8.00000;
2005;11;30;2;63.0000;98.0000;214.000;4.00000;7.00000;
2005;11;30;3;55.0000;66.0000;156.000;3.00000;7.00000;
2005;11;30;4;53.0000;65.0000;153.000;3.00000;6.00000;
2005;11;30;5;52.0000;63.0000;149.000;3.00000;6.00000;
2005;11;30;6;53.0000;72.0000;163.000;3.00000;7.00000;
2005;11;30;7;57.0000;112.000;229.000;3.00000;7.00000;
2005;11;30;8;59.0000;123.000;247.000;4.00000;7.00000;
2005;11;30;9;63.0000;136.000;272.000;5.00000;8.00000;
2005;11;30;10;70.0000;158.000;312.000;9.00000;8.00000;
2005;11;30;11;85.0000;187.000;372.000;16.0000;9.00000;
2005;11;30;12;102.000;233.000;459.000;13.0000;8.00000;
2005;11;30;13;105.000;209.000;425.000;12.0000;8.00000;
2005;11;30;14;81.0000;103.000;240.000;10.0000;9.00000;
2005;11;30;15;79.0000;83.0000;206.000;8.00000;9.00000;
2005;11;30;16;92.0000;145.000;315.000;6.00000;7.00000;
2005;11;30;17;87.0000;178.000;360.000;4.00000;8.00000;
2005;11;30;18;106.000;284.000;541.000;5.00000;8.00000;
2005;11;30;19;92.0000;189.000;382.000;3.00000;8.00000;
2005;11;30;20;82.0000;179.000;357.000;2.00000;7.00000;
2005;11;30;21;87.0000;208.000;406.000;3.00000;8.00000;
2005;11;30;22;84.0000;202.000;394.000;3.00000;9.00000;
2005;11;30;23;74.0000;171.000;335.000;3.00000;9.00000;
2005;11;30;24;72.0000;159.000;315.000;1.00000;9.00000;
2005;12;1;1;70.0000;140.000;284.000;-999;9.00000;
2005;12;1;2;61.0000;136.000;270.000;5.00000;9.00000;
2005;12;1;3;60.0000;173.000;326.000;4.00000;8.00000;
2005;12;1;4;59.0000;178.000;331.000;7.00000;8.00000;
2005;12;1;5;57.0000;216.000;388.000;6.00000;9.00000;
2005;12;1;6;63.0000;239.000;429.000;6.00000;9.00000;
2005;12;1;7;73.0000;301.000;535.000;9.00000;9.00000;
2005;12;1;8;101.000;443.000;780.000;10.0000;11.0000;
2005;12;1;9;142.000;541.000;971.000;11.0000;11.0000;
2005;12;1;10;143.000;417.000;783.000;12.0000;10.0000;
2005;12;1;11;103.000;180.000;380.000;14.0000;9.00000;
2005;12;1;12;88.0000;120.000;272.000;17.0000;9.00000;
2005;12;1;13;77.0000;65.0000;176.000;19.0000;11.0000;
2005;12;1;14;76.0000;56.0000;162.000;17.0000;12.0000;
2005;12;1;15;66.0000;36.0000;120.000;15.0000;14.0000;
2005;12;1;16;79.0000;62.0000;174.000;14.0000;9.00000;
2005;12;1;17;89.0000;105.000;249.000;12.0000;9.00000;
2005;12;1;18;102.000;217.000;436.000;10.0000;10.0000;
2005;12;1;19;109.000;328.000;612.000;11.0000;10.0000;
2005;12;1;20;114.000;364.000;671.000;12.0000;10.0000;
2005;12;1;21;108.000;407.000;732.000;11.0000;10.0000;
2005;12;1;22;148.000;525.000;953.000;13.0000;15.0000;
2005;12;1;23;117.000;399.000;728.000;12.0000;15.0000;
2005;12;1;24;87.0000;231.000;442.000;9.00000;13.0000;
2005;12;2;1;77.0000;167.000;333.000;-999;10.0000;
2005;12;2;2;74.0000;162.000;322.000;3.00000;9.00000;
2005;12;2;3;77.0000;176.000;346.000;1.00000;9.00000;
2005;12;2;4;88.0000;242.000;459.000;3.00000;10.0000;
2005;12;2;5;76.0000;213.000;402.000;4.00000;9.00000;
2005;12;2;6;85.0000;251.000;470.000;7.00000;9.00000;
2005;12;2;7;93.0000;314.000;575.000;7.00000;9.00000;
2005;12;2;8;104.000;364.000;663.000;8.00000;10.0000;
2005;12;2;9;114.000;361.000;667.000;7.00000;11.0000;
2005;12;2;10;147.000;466.000;862.000;10.0000;10.0000;
2005;12;2;11;133.000;408.000;758.000;12.0000;11.0000;
2005;12;2;12;152.000;448.000;839.000;11.0000;11.0000;
2005;12;2;13;154.000;397.000;762.000;10.0000;10.0000;
2005;12;2;14;119.000;204.000;431.000;9.00000;8.00000;
2005;12;2;15;108.000;178.000;381.000;5.00000;8.00000;
2005;12;2;16;108.000;202.000;418.000;5.00000;8.00000;
2005;12;2;17;99.0000;181.000;377.000;5.00000;8.00000;
2005;12;2;18;78.0000;112.000;249.000;3.00000;7.00000;
2005;12;2;19;69.0000;78.0000;189.000;3.00000;7.00000;
2005;12;2;20;68.0000;75.0000;183.000;3.00000;8.00000;
2005;12;2;21;73.0000;107.000;238.000;2.00000;9.00000;
2005;12;2;22;72.0000;115.000;249.000;2.00000;9.00000;
2005;12;2;23;69.0000;103.000;227.000;2.00000;8.00000;
2005;12;2;24;63.0000;54.0000;146.000;2.00000;7.00000;
2005;12;3;1;65.0000;59.0000;155.000;-999;8.00000;
2005;12;3;2;64.0000;35.0000;118.000;2.00000;7.00000;
2005;12;3;3;56.0000;23.0000;91.0000;2.00000;9.00000;
2005;12;3;4;37.0000;8.00000;50.0000;2.00000;14.0000;
2005;12;3;5;30.0000;6.00000;40.0000;1.00000;17.0000;
2005;12;3;6;40.0000;11.0000;57.0000;1.00000;16.0000;
2005;12;3;7;59.0000;30.0000;105.000;2.00000;9.00000;
2005;12;3;8;69.0000;75.0000;184.000;3.00000;7.00000;
2005;12;3;9;63.0000;66.0000;164.000;3.00000;8.00000;
2005;12;3;10;65.0000;80.0000;187.000;3.00000;9.00000;
2005;12;3;11;68.0000;84.0000;196.000;3.00000;9.00000;
2005;12;3;12;73.0000;93.0000;216.000;3.00000;9.00000;
2005;12;3;13;76.0000;110.000;245.000;3.00000;10.0000;
2005;12;3;14;75.0000;90.0000;213.000;3.00000;10.0000;
2005;12;3;15;76.0000;90.0000;214.000;2.00000;10.0000;
2005;12;3;16;76.0000;85.0000;207.000;2.00000;10.0000;
2005;12;3;17;85.0000;107.000;248.000;2.00000;9.00000;
2005;12;3;18;93.0000;154.000;329.000;3.00000;11.0000;
2005;12;3;19;106.000;198.000;410.000;1.00000;10.0000;
2005;12;3;20;95.0000;169.000;355.000;3.00000;9.00000;
2005;12;3;21;85.0000;144.000;306.000;3.00000;9.00000;
2005;12;3;22;76.0000;114.000;250.000;2.00000;9.00000;
2005;12;3;23;73.0000;116.000;252.000;2.00000;9.00000;
2005;12;3;24;74.0000;122.000;262.000;2.00000;9.00000;
2005;12;4;1;72.0000;122.000;258.000;-999;9.00000;
2005;12;4;2;70.0000;115.000;247.000;5.00000;9.00000;
2005;12;4;3;63.0000;93.0000;206.000;2.00000;9.00000;
2005;12;4;4;55.0000;65.0000;156.000;1.00000;8.00000;
2005;12;4;5;67.0000;116.000;245.000;0.000000;8.00000;
2005;12;4;6;60.0000;106.000;222.000;1.00000;8.00000;
2005;12;4;7;57.0000;98.0000;206.000;2.00000;8.00000;
2005;12;4;8;69.0000;150.000;299.000;3.00000;9.00000;
